75	20651
84	15247
1006	6400
1780	14977
5836	15130
4581	4563
1398	11921
14695	14792
12835	13667
650	12730
11	14684
1005	20952
1106	5025
5634	8918
1980	10406
4949	4948
1519	16563
1155	16871
1460	17733
2705	3805
2164	10774
16177	19387
67	10694
2077	12505
1182	18624
6	20841
1747	7455
67	13480
14866	14859
1807	13569
2356	16469
1472	13560
4153	5541
1475	6412
716	9545
81	9812
2511	14694
11357	11354
1476	10591
59	20895
17440	17439
282	15504
4472	11568
11891	12617
1582	10547
1265	12760
150	114
95	14736
2124	14904
2026	13667
4644	13914
5163	8119
2564	19812
1871	16401
661	7906
15360	17599
10651	10650
210	9360
11001	12065
1260	20124
3129	20028
1135	9141
81	19466
1598	2752
2783	16651
2945	12871
3856	15295
284	16560
1008	994
119	15170
1213	17828
943	6611
1530	12075
3092	14497
287	20866
4331	4332
2163	10800
5089	18880
636	20481
22	14700
76	3689
1332	8305
2192	2190
3026	12776
2509	6693
1179	21035
4657	16405
444	445
2176	7361
5625	13059
224	193
1204	10468
79	14593
1081	7917
1795	10881
2401	15787
18800	18798
104	19281
642	13585
1257	14959
2687	16879
316	19632
3219	10411
271	270
1288	11398
2688	13994
1370	5740
1911	13810
2826	13618
97	17650
6997	13319
3191	5024
1498	9271
1549	12065
1501	9451
5261	20233
535	11245
18	19707
1864	7402
13307	13306
20409	20408
22	20523
149	3541
2502	15188
97	10411
5815	5795
1287	8648
10625	10612
59	20935
1105	13626
271	11830
10737	14028
1578	17510
5807	20717
596	20246
4339	13575
115	13820
1283	12895
10	16515
59	7202
67	18589
533	20005
4993	10582
1193	12871
143	3291
14001	13998
5114	6966
164	12944
1809	15888
1024	8648
2686	9803
1823	12299
7981	14384
4136	9025
533	10476
6149	14313
1022	17572
596	18467
16486	16491
211	11745
1037	5829
2277	7066
67	12035
5068	13969
636	14812
1651	15113
1358	17698
593	7600
4649	13914
20	15960
6922	20678
1497	13349
15	12158
76	5426
1200	6400
3160	11940
8375	16080
1768	4805
1770	17719
3664	3665
1891	5426
3863	3852
2499	7917
125	8769
74	19975
3566	3560
13122	17013
1160	3190
18993	18992
124	15698
3080	12120
1196	7779
2944	9451
3738	17512
7	21014
8301	8298
3626	9577
316	15748
598	10440
1006	9292
2613	20538
1174	18470
1173	9566
1435	12793
4398	21054
2274	14062
8	14807
75	12919
2444	19745
1804	9566
1243	16968
2634	13326
290	14028
3433	9812
2637	13341
6	17064
7715	19419
316	8725
621	15041
1418	4693
1376	1992
1191	10904
233	14033
257	14969
1977	4831
6191	14113
295	16768
6554	7655
1157	16330
2021	15764
3430	10937
8	12655
2234	14330
6263	9831
901	7447
95	1431
1240	3625
2445	19696
1753	20165
1544	17981
1562	12707
10280	14113
1272	4661
9636	15234
18484	18483
909	18096
1159	5490
15	15188
17908	17906
3339	12228
1812	5855
122	14689
2780	9306
11198	11197
8650	16080
2345	16757
637	13012
4723	14669
4375	4424
247	15138
1247	9766
7178	7183
9791	16387
81	19730
5948	6476
3194	9206
313	15295
337	4805
3591	3818
8759	13311
67	8659
6338	19966
16068	16067
1615	2320
8526	8527
2020	18393
1521	17083
41	15585
1645	20122
74	6273
15	6251
1158	20542
2613	13423
1203	19832
1207	12514
91	14811
2516	3449
2646	2635
2056	2051
4858	4855
1636	2382
84	7259
1425	9493
1622	1612
15	14088
7798	7779
1065	5025
282	10284
1862	13959
1020	9831
1682	17659
116	17858
1871	18876
284	8667
1012	6471
284	20277
104	9437
2620	14892
5805	20020
1910	15173
1201	13548
982	19003
3402	15200
138	7941
1997	2190
1363	3190
289	13518
1139	12368
2179	2180
255	16859
1798	20051
636	13585
1260	18548
971	12719
1026	18154
1193	4135
130	13820
12758	12757
394	16734
4785	7240
3131	7866
1022	9108
1979	9839
3137	13972
4224	15601
14494	14493
609	15220
1127	9240
3948	14033
983	13283
2291	2280
325	14910
2469	20097
3035	5633
1998	9964
3867	20542
1532	14646
1855	13365
2183	20507
612	13405
978	19724
16486	19280
1033	20803
1139	20199
4566	9331
1384	13588
7124	7113
1071	13810
6475	10027
1004	7894
2357	7424
600	6685
325	3326
9189	14227
2192	8561
4074	17659
1168	11014
290	17947
1849	20273
9864	9863
453	11389
1071	16330
14109	20053
11899	18430
15567	17831
6871	12401
687	688
1532	5444
141	7705
642	6158
1215	21018
26	16309
337	6518
1778	20824
5778	15130
2510	18338
3569	13332
1827	1821
2897	18232
3155	14500
1891	19463
325	16000
123	19890
3088	4113
316	9904
1615	13075
4466	18729
7668	19419
10622	10635
111	12247
22	18557
2274	11091
1748	20148
1079	8410
11494	11487
1013	20783
738	11940
325	16563
4327	20640
5766	10340
8718	16721
4472	12631
116	18575
284	3119
6627	12075
613	7391
92	20266
8748	13313
1347	16891
1018	6476
2353	3400
4224	4216
261	7016
8602	17702
22	7892
5741	13201
15274	15268
2272	12185
228	14408
1285	10694
141	13848
743	744
3312	12075
2689	17858
97	17696
65	20233
911	18562
789	21093
282	11456
7485	12730
6	15481
12067	15776
5508	19649
16182	16175
90	21045
1006	17557
6166	9839
1753	14028
110	14799
0	11551
7168	13667
20623	20622
3121	9296
6781	11056
12976	12974
975	18021
2248	11838
636	9067
1153	13336
3658	17018
1607	18686
527	13003
3105	14727
9161	9160
1794	16080
1993	9999
257	12689
6365	13345
1200	6183
3771	3852
5112	7880
2069	13336
59	16411
2064	18624
2638	8276
137	16713
310	14302
1027	20074
14	18506
2466	16405
4146	16610
4437	4435
7815	14679
3813	19063
9444	9437
133	16627
316	16110
1021	15188
5684	5726
10689	10684
927	13059
5072	7992
600	14028
1482	7139
2452	2443
9501	9499
22	19667
13877	13876
1788	14302
234	15598
1805	18420
912	13319
2640	10582
2165	10795
19	16891
1274	19745
481	3262
1026	5733
6660	6658
2509	12487
92	17667
14867	16904
1415	14694
1251	15313
1806	13575
2502	13914
4417	17542
1145	18575
1004	20157
3690	15415
5087	11260
2956	13618
1575	16935
1450	18127
4996	5690
2163	10816
2499	15106
20	12373
297	20172
11439	11438
6	10078
1397	15257
325	14715
1194	9858
980	20431
600	16461
5162	20896
596	20053
830	5003
1036	20849
7456	15745
3575	3943
10300	10298
292	8103
95	20339
3969	13289
4090	18729
2260	20622
1304	8188
1812	8684
1302	14669
2165	5980
6347	6335
16644	16643
16407	16405
2062	16523
151	20199
284	20852
4684	21029
3325	15215
104	10212
1809	13309
17573	17572
10045	10031
4965	15352
3490	19512
242	9948
5676	5672
1418	15538
2444	18120
4415	8410
3368	20655
1768	14281
738	8961
3	18508
976	13341
16181	16175
609	6966
3870	8196
76	15188
2608	8590
1461	18142
295	8648
316	14634
609	4953
14448	14440
1247	7992
738	14403
79	16491
1191	17517
80	18712
1646	19498
302	20635
5269	9429
325	10359
7052	11389
22	19631
732	6465
1539	20051
2562	2558
4565	9429
2783	7099
2091	15626
1333	11681
3439	12511
1931	14042
1265	9880
609	21098
3158	15308
982	16962
4694	4956
284	3997
3005	6958
4591	16849
1379	7180
210	20764
11336	11596
1545	14105
285	15598
2461	9929
2364	17884
1247	2096
1889	12401
1559	2378
316	15170
1710	4021
1260	4321
609	12048
143	16561
9058	9053
115	17101
3918	5144
2916	4368
6301	6298
6164	9025
2673	13318
1423	16560
150	20199
1574	8626
13973	21045
1851	18663
642	13766
18	16469
4719	4693
1747	3154
5551	5544
1805	5980
224	5601
1388	11386
1899	11982
138	17417
1114	18634
11513	16444
1493	17828
3097	14281
5748	16067
5454	10787
5768	11722
2401	17724
789	11638
1139	13818
2780	4693
1596	6699
1899	16330
4699	4693
3423	7343
1347	16968
67	1821
6225	9429
8003	7999
124	8471
4713	11694
13152	13151
1370	11722
3249	7113
192	12464
15193	15188
562	16875
33	12260
541	11819
1349	15146
1778	4768
104	10881
1402	14643
4186	11128
22	18265
1470	20089
4605	5988
119	8386
2331	20889
18082	18081
16406	20538
605	592
638	8114
3168	11097
4518	15776
471	472
1807	7877
122	13575
7302	7370
294	18445
7672	7739
232	7974
1207	9123
1265	20992
41	13535
2419	7066
2080	4135
1299	18503
1563	1542
1240	14195
6674	14281
294	20028
286	14022
11938	11935
19435	19419
3219	7066
3283	11401
1072	1011
1036	8196
316	12064
7872	7870
1471	17984
104	17603
92	20992
6201	6909
1582	12065
3433	9079
96	8113
1834	19414
1196	9193
13455	20542
3446	19982
14603	20053
1416	11775
1376	14936
481	14009
284	18096
19311	19312
2385	4768
17146	17145
8846	9929
1363	15139
2599	4679
1584	8358
6566	9929
76	7739
525	19812
596	7391
3585	12514
2398	14904
7510	7503
2908	17701
104	20443
1806	9425
4496	4768
2508	15960
4390	4656
782	781
5146	20139
67	10238
15	7018
1365	14762
95	15142
1806	6295
5825	8600
6689	12810
1706	12903
9301	13075
14239	14238
3217	8117
2121	11815
1859	7739
1591	10427
2708	20516
1019	3852
600	15318
621	11748
3249	11108
8204	16859
7317	18393
5563	17879
2540	8442
1941	20688
617	11398
255	11532
2727	6055
1007	17362
9558	18638
10538	16734
316	4924
1248	20148
15	8979
2461	14113
109	13963
67	15318
1155	9360
5821	18668
285	15748
9375	9367
1288	17981
1415	12347
1457	12886
1287	12981
611	8881
192	12247
1071	16651
5106	18575
2173	13564
4370	4368
2014	6216
202	17279
10845	18142
1204	18695
612	20882
1100	1414
9988	9987
533	14776
286	11386
4355	11076
4024	8825
8308	15265
102	16837
600	19945
2339	11982
8868	12048
97	19192
3631	20599
2490	17692
285	7042
146	14669
1607	16725
655	9493
4418	15634
111	3445
122	18732
1139	13548
1005	17008
95	16719
1433	15041
635	20971
3264	20020
6348	12065
978	20646
76	11802
1040	4805
4115	17480
327	758
7484	7779
755	20811
948	14910
1387	7180
2088	2079
10700	11014
562	10387
2357	17764
12246	12245
531	15936
3870	7600
4733	10706
5412	17442
7962	9566
109	9673
1165	4156
1899	17659
1376	5855
2398	14778
1165	15518
7658	9929
12103	12100
830	4045
1155	16890
6034	6032
5884	5880
210	11245
2348	18532
1023	13365
4929	11386
102	20775
131	13617
20	15581
122	8626
6306	8221
1022	12371
975	15186
2274	15529
2962	8770
76	15626
1968	5490
2282	5071
3712	17225
1656	17562
11244	11240
986	13848
3187	9597
15097	17013
983	13341
325	15162
642	15282
2165	12092
2353	18545
2150	20005
6944	6943
415	7546
1025	17095
14513	14512
1579	12838
294	12922
1642	17554
84	1239
1333	12223
223	16523
1795	15473
12954	20027
78	10090
16949	16946
6337	7129
6229	14643
67	10093
3210	3206
8	12628
1182	13682
80	8410
732	17974
4483	17517
130	20199
232	193
92	3943
137	1136
1117	1113
1340	13029
6418	17445
195	12120
2000	14959
2321	14977
2043	9964
2638	16871
12384	15215
580	581
4327	9531
111	14199
3563	14836
1376	3486
5658	18702
6	17471
1735	14514
138	7066
2515	7600
7427	11073
61	20940
1456	12834
7	12863
2025	2758
2644	9990
1975	20827
630	18470
1335	15653
1367	17623
3005	11967
1023	13848
824	11408
3139	3140
26	11030
8841	15074
1823	20643
1071	19463
82	16080
20	16469
67	10676
2495	15024
1607	5980
3271	3263
122	20142
619	4688
4683	8442
1753	12321
13503	13501
2969	3057
1182	10440
1763	7420
1651	8611
642	12014
1692	17501
636	2668
2000	8374
1415	14767
1860	15054
1358	8561
1994	18570
242	14616
210	13728
310	283
2130	3520
4786	6264
1541	13453
2119	4085
1909	9404
533	14840
152	11639
95	3943
136	16734
4459	6298
1176	9346
116	13318
6315	6699
1165	18871
2086	15518
1022	7600
817	8381
1021	17083
2394	18240
124	20422
106	1589
1381	13211
84	17407
2356	7196
2234	17417
11599	11598
2646	13332
8	14991
89	14812
635	10748
5543	5541
2178	11132
9100	13501
1289	13606
7921	7917
3754	19156
4460	20362
5079	21077
1884	15295
6458	18767
10696	12401
2398	20233
1362	10528
1543	4679
246	5601
536	16897
1347	7066
1685	8280
1196	14840
4670	4661
1795	4749
1175	11692
1280	15170
3127	9839
1368	11108
1017	3213
1931	16401
999	5975
562	17887
12731	18100
1335	18351
92	19868
4273	15204
2998	5723
1905	3328
109	17348
3109	7968
4962	8857
8637	8636
3087	16430
1799	18617
19821	19822
8387	8386
1247	14691
1548	16924
1031	20624
1245	9707
621	13940
19175	19174
1288	10937
2743	13842
9670	12838
1155	9225
1795	2752
310	7600
1544	11824
3740	14811
1044	10440
102	11897
1459	13286
1347	9014
13455	16376
2781	2782
7867	7866
97	11992
740	17038
11356	11354
255	19025
425	3834
67	18871
1130	1113
2168	20260
1646	1625
1015	7653
1180	1152
978	5306
11997	11992
5660	13540
67	8478
59	16659
1672	19509
81	5852
1905	6842
3016	15462
316	11132
1036	19232
6	10315
8494	18058
40	20599
1518	15793
2459	16387
3698	3689
30	12
287	7418
5262	15888
231	193
8	20867
4598	18553
1474	16555
1889	1821
295	19509
302	8904
600	4855
3257	3255
1871	4368
316	16151
242	18685
694	2907
845	7455
417	17450
7263	18645
17575	17574
8357	8358
1635	17417
694	10316
1064	17659
7203	7202
1107	13626
2599	17684
1713	7618
2250	6551
806	19529
14005	14986
2252	7655
3005	17817
73	13829
18878	18877
3585	4045
67	12501
2866	13296
4519	16757
2421	17733
4327	5160
5545	17921
1001	7968
84	20107
2034	17642
2543	9171
1942	9577
1554	20735
1255	10494
97	14540
1006	9225
3020	17541
84	16225
16273	16472
1423	3362
531	11389
12538	12514
95	6575
636	14977
3245	3240
1772	18735
4406	4368
3565	13626
73	19146
1455	20056
5834	10267
789	3546
97	9296
10396	11167
1713	11536
14006	14986
139	11260
83	7503
12258	17623
2495	15749
1592	8571
8	12490
18327	18318
192	4247
5375	5374
348	17744
100	18634
8	6038
9	19845
1988	10476
149	16430
3351	16891
1735	10822
975	4085
196	20375
2163	19521
255	12025
31	3240
8186	13020
210	19897
1999	2682
3283	5490
1207	2071
978	12346
1666	13400
5140	15748
1191	9673
1753	9292
1501	3362
84	9296
6	17852
2072	3503
17383	17382
1415	6693
5769	11039
789	8793
10280	12025
1905	17684
2989	19897
198	936
1146	8747
4323	16653
316	9513
1176	8119
1244	8471
100	21077
106	17027
2241	17828
11290	20860
3825	3824
1134	7705
2021	12602
524	10767
110	14662
8520	8518
845	11897
304	18365
1160	13738
980	14188
1836	11039
96	20556
2219	18057
1554	17856
116	1136
2495	4239
112	7180
1735	16875
123	20705
6237	10975
7307	11819
995	8113
1768	8577
1205	7129
1050	9171
1192	10336
7330	14870
2637	13337
19544	19543
1471	10684
2599	10982
16073	16067
1682	12871
8750	16646
271	14052
824	6439
316	20011
1475	13576
1593	13404
1966	14694
3105	12469
210	14022
1294	2911
1202	6685
6732	16627
2743	16080
14735	14734
1056	17557
294	10204
644	15041
1417	17013
1682	18365
1415	15295
14960	14959
609	8870
3766	20648
3130	12321
284	3789
1982	7148
8873	13618
5304	13810
630	9025
304	2833
1987	17945
4022	19777
1100	16405
2246	6551
6348	15430
4222	13318
2035	10573
84	4930
845	15473
109	19890
3058	18685
1104	19288
3155	11775
986	16080
415	6330
1373	3190
306	4768
8179	15334
106	18729
5045	5025
1415	18355
81	9733
1006	13376
1475	5824
255	19142
81	20818
290	10469
1415	6791
146	16393
1031	13987
6321	17033
5636	14689
97	3006
1243	13017
295	15347
18517	18513
2795	10587
533	5633
2216	2214
5893	5960
1031	1573
1157	9427
906	20971
2564	6273
453	18992
3031	8553
2163	13288
1155	17644
316	10169
4136	11835
1545	19483
3123	14199
10377	10375
3466	3719
1342	2071
1578	7941
2000	14962
1398	13753
3678	17974
3105	5025
6148	21075
1297	18520
1415	13571
106	18695
1044	16330
18900	18899
394	13311
1134	17603
210	18355
5716	5714
975	7974
92	13963
6459	18767
116	14581
18348	18351
7847	11037
2916	18633
2619	18887
67	18956
5164	20528
49	12
2542	13769
13287	13286
310	7259
1036	8103
2434	17095
2490	13296
95	18483
755	18095
6010	19280
642	20273
12722	12723
1071	16837
2019	20176
2399	7066
11104	11102
1280	18663
1335	7845
4498	9108
6345	6335
1105	2884
1285	20339
4712	4693
1275	7503
919	11071
302	13810
7317	13738
2262	20516
8565	17696
73	20233
2869	11322
6365	17698
3712	6819
999	18273
1176	10336
927	17769
978	13577
2654	14581
244	11039
1456	13560
2026	11506
1145	13339
1186	13437
2202	17574
302	20998
6196	20988
6673	12025
1104	14669
1954	17744
5451	12371
124	13561
2962	12132
9113	9108
15123	15220
4074	13067
1949	15745
1523	6466
14277	18020
316	18905
1787	9929
636	13766
3402	20889
3450	17416
1199	2742
11891	12641
2236	14616
639	17795
3075	17992
10007	10003
1809	14691
84	20705
67	20998
638	14078
1958	6704
20	7910
1494	12989
5568	20688
264	10340
642	3362
210	7968
8759	16561
595	7779
2799	2791
16654	16653
10362	13766
2156	12882
980	9839
2000	10366
34	10468
9284	12401
8046	8598
3442	12819
3104	15295
14758	14757
694	11308
2358	2352
1415	18633
2984	11614
2309	2308
10985	17512
978	16723
7793	18638
5304	17744
1818	17033
120	20199
2020	13604
247	8863
2119	11577
8	13326
1735	18626
11617	11614
242	13848
3069	18865
2544	11121
122	18592
1580	1573
9030	15626
1715	7105
266	18583
95	9880
1458	11322
13009	13003
1818	13903
5267	17922
95	15523
4795	19897
3121	18224
798	19509
2499	20172
75	4908
2683	17678
14579	14580
22	16172
198	18211
81	2752
14970	14969
3626	5855
1415	17690
2444	8113
5990	6232
5004	13106
755	14052
2987	17783
7820	20485
1214	8510
95	8626
2353	18617
67	16339
7354	13810
598	5880
4218	16671
1895	15001
234	15411
2001	15211
2434	17083
11094	13606
7604	7600
3080	15563
22	20527
19137	19136
2140	4216
732	6375
1949	2011
1205	9367
294	16460
1274	20507
1377	13575
6197	6187
92	14637
4606	4599
4026	4021
290	8334
547	16859
6169	6611
14485	15634
130	20528
2247	10068
1487	14241
1680	20909
5830	16599
1518	4344
3741	13003
7212	20028
1260	20845
104	6842
645	7447
494	10660
1472	1454
789	10402
11853	18756
1139	13820
2159	6487
1545	20273
250	11692
1396	10398
139	14031
4248	17628
609	17876
92	17915
738	18168
4086	20797
4104	4113
84	2742
1602	13345
3578	7875
2469	20398
6	7189
4598	10468
69	9766
1352	13848
2058	17517
4272	4340
453	11176
3423	9367
210	18092
738	9018
18604	18602
234	5436
2353	7404
4377	12607
1467	16768
7622	16605
1046	10273
2747	2742
3601	14697
598	11792
1155	17659
14208	14199
2353	15415
247	20665
3146	11125
15588	15585
13042	17690
3635	3625
19336	19333
1018	15200
971	11584
6426	21077
601	8587
1931	18092
1518	12940
2848	14011
67	17305
2356	14524
104	15585
348	10725
138	14593
9142	14296
1174	14298
2163	18240
1751	6125
2646	18240
9081	9079
325	10113
210	18568
5488	17020
5563	18716
642	3316
348	18445
17	18586
425	20053
1187	15776
9767	15923
153	154
4962	8852
1367	8852
1471	13376
327	15162
1574	17642
645	16387
1107	4956
1297	7546
2421	18278
1747	18224
2912	4944
1461	19498
12955	12953
1027	16757
1275	2231
4491	4435
1806	10338
13855	20542
1086	12469
1891	8577
598	19512
1767	7739
210	7424
3762	3852
80	8577
1834	14825
5846	20174
242	6743
198	12641
2918	12974
6	13477
2914	4424
1607	10999
2339	10031
13122	13678
2592	20020
4442	8386
1243	5960
2470	17690
5260	20243
3105	3943
1135	9523
2282	13404
4039	4038
8920	17623
7059	7111
10798	12189
84	9162
1854	6842
623	6611
3098	19652
2143	10469
141	1542
1741	11108
927	20191
1139	18589
601	19730
15433	15430
1522	12864
1163	19466
282	13020
1423	15188
1972	3304
1352	18644
312	10822
1453	13588
1168	13376
2608	3085
4024	11914
106	15770
2086	15906
2342	8041
1819	16260
3937	20297
150	14502
1404	15041
1958	10291
1103	5526
3108	3085
17168	17268
224	8342
2178	9104
1140	13912
80	16461
6	9873
1331	5853
6	9517
5771	5824
2910	9482
1794	10090
1255	17730
562	592
17372	17369
1147	9964
15330	15329
1530	2094
1302	14691
15840	15837
1155	15863
164	10314
5618	15130
1135	18685
138	6305
76	9138
789	11554
1245	14936
16423	18213
2111	14033
316	10261
627	592
980	4435
1245	13588
1580	17974
6	18714
535	7326
3088	3213
2929	8113
6364	13272
316	12183
67	14462
642	6693
250	7941
1582	13914
71	4977
1198	6722
655	16498
2234	14822
1257	18045
5159	20386
4458	8188
100	16512
101	18739
604	20292
5400	15770
3155	17202
59	16619
2161	10800
552	6909
1986	11982
612	15220
5637	7391
284	14178
3238	17013
76	16472
2588	7739
81	10611
1351	9025
1523	19529
81	6966
59	14697
4325	4321
90	15471
5989	10990
2406	6305
1669	6758
17960	17959
1967	5852
1347	18128
636	11423
73	17628
1175	17603
1408	19304
6719	6842
59	17027
9997	9990
1155	2877
4623	17034
2435	9766
2274	18081
901	19498
6283	6281
1023	20624
8186	13059
2479	7779
122	12065
1672	14655
51	4435
13273	13272
8359	13712
79	18553
4466	15188
8	18247
6565	7779
2567	10491
13949	13950
5617	15130
2241	16614
694	9927
1275	7066
1896	7883
5637	15455
1347	5975
1253	20933
1795	4753
3694	15508
1199	12974
4780	13859
4603	9014
215	193
2478	2464
5893	8881
1331	7533
1191	10899
5927	8470
6155	6147
81	13376
122	8248
655	17770
8541	8539
3487	7838
2391	17489
1648	9079
1487	9547
5654	13540
4452	20745
95	20827
5116	8461
983	13351
5092	7779
4644	13290
3339	3759
1000	13564
67	10491
141	16067
802	5071
1710	18624
6070	18756
1519	7148
1530	13577
3157	19498
2322	3120
3705	17588
1160	7949
2795	10604
12943	12981
295	9079
101	6216
3854	6158
978	19375
19424	19419
1303	18633
8	16552
5882	13112
22	19942
2139	14101
899	898
3276	10298
1174	10491
4134	8852
210	18635
10622	16738
2490	14091
325	5526
3629	3625
1809	15027
101	20262
1786	5071
14385	19777
1071	5852
17872	17871
421	422
938	12033
1459	13346
1735	17594
298	11692
97	15215
2990	2985
142	8587
15860	15859
1273	4909
552	20678
259	5596
1487	17876
1134	17357
3741	7105
3640	13645
1245	13575
8434	8433
1191	16452
1305	18739
2020	20147
636	10338
1031	5426
10429	19763
1346	13584
122	5975
7353	7351
15105	15106
1251	9389
310	21035
26	6330
1769	7113
14	4004
533	18261
22	8119
9524	20028
1037	9637
9027	18763
976	4085
3002	20863
1504	3914
304	7600
125	18788
10416	20351
598	13286
1100	8036
613	9260
256	11125
8273	12025
1656	8113
97	4563
97	14254
1980	15347
4591	10694
1187	17562
7452	19318
1216	16368
1519	17256
1145	13318
2564	10514
2569	14778
1347	20442
185	17485
1787	4768
2793	2791
17207	17205
3606	20995
2133	2112
7310	7326
325	4349
636	8435
11	16754
2592	11720
16226	16225
5081	17659
3069	7966
316	20650
104	9905
2936	19242
1849	18162
111	1011
5794	20020
1294	7042
1848	2443
789	12843
1298	17279
2839	5426
494	1334
59	12296
6843	16080
2878	7779
3050	3044
1518	6038
1456	17856
67	9552
636	8577
28	11438
999	9877
13649	13645
642	18429
67	19290
1753	20895
3402	16614
71	6273
1363	15581
125	16721
100	14697
257	12691
1006	994
97	8065
113	114
3510	12793
95	4311
84	14078
609	18702
1430	17795
52	15001
1483	5740
13352	13351
7315	11056
16826	16827
61	3195
2234	14544
1365	5740
1939	13361
9101	19133
4389	4660
15335	15334
1794	9812
59	12871
906	19985
2140	15581
3123	3120
136	8480
8014	14502
18642	18638
26	5445
17374	19419
1250	13346
6752	7705
5748	14679
13276	13272
8220	8196
33	9079
2444	9360
206	12871
7566	7558
2014	15251
84	15572
3055	10791
1442	14969
1369	17480
1006	10212
8235	8232
1753	15585
23	20601
97	17915
1840	15295
1398	16366
95	16521
1025	7066
1351	17640
2673	8857
5163	8717
35	12
1280	6518
10482	11265
609	6232
1279	20262
1081	12871
7656	7705
67	2504
1578	7779
2568	13286
294	11575
1256	5025
15278	15268
2019	13059
1221	20735
1274	3434
1498	13337
1805	8684
2242	15770
9935	9929
9168	9167
2398	9206
290	11914
1753	10881
4932	14757
540	523
316	19468
1370	14296
6312	16330
1397	19988
1544	2110
2118	2112
1199	6158
1194	16491
1960	12776
2594	18053
2021	10592
1864	7105
1684	11368
16305	16302
1157	13708
3467	15220
1252	16401
7485	8005
2163	13368
3191	5633
1911	9404
304	2804
67	15475
1377	18589
271	3822
2992	15581
531	5067
1472	10469
1268	6003
2240	20745
2075	12401
1498	21029
1156	13791
1883	7870
5085	7880
14133	14122
81	20822
2749	2742
5162	15698
97	2066
4286	4287
8130	8119
1215	1210
304	9839
11272	11271
1646	19290
8	18690
1201	17882
316	15923
3271	17744
1244	10496
9854	9842
638	12974
2326	20165
259	11584
1546	12041
4808	20193
3020	11386
1190	13660
1055	15620
1519	2297
2076	9025
1272	13914
316	6778
425	18058
1487	9193
8878	10476
562	13289
1285	20262
2476	18051
3674	9738
2641	13433
9200	9193
2502	8113
4841	7739
2783	20028
1932	4424
1296	8196
3409	3400
947	946
1546	5924
2624	7894
19	7111
1139	10456
4993	13104
4949	13567
2142	19832
289	8645
7169	10816
1107	19985
97	13490
1177	1269
4743	4831
1545	6216
6414	6412
824	6476
123	17319
2701	14811
78	6966
5625	16519
1107	9162
97	13980
789	18568
4915	18183
4128	20595
755	6753
5983	20688
139	14489
636	20157
3693	6216
242	9414
613	16067
1332	17302
4221	14646
2956	16946
263	21082
4243	12490
1463	13119
1197	2911
5666	11618
4218	17033
1899	21018
33	18268
636	20569
284	12989
3021	6383
596	9025
2913	12793
2918	17856
2919	5071
4160	4156
81	14254
3709	18638
3466	20220
1370	9915
2476	15415
1735	11260
2502	17480
3283	16498
3437	3434
67	2112
2619	2611
19	16563
624	2589
10057	10056
3022	16366
2595	11618
1280	17929
1289	20745
1991	1963
119	10031
7477	13859
137	7938
1735	17362
214	15182
3633	11772
1749	19480
226	193
247	18087
269	12676
11533	11568
287	8257
67	10463
978	17729
638	10291
8052	8053
9606	13586
1829	14544
1147	11624
71	11568
1392	12698
642	14736
3156	9123
1058	16875
9202	9193
3690	7870
10835	12025
19	11577
1462	15215
59	16469
3364	13810
1726	3935
285	9079
2919	8081
1384	14689
2399	19466
9951	9948
5807	11605
1335	10560
14918	14917
2018	15362
2019	6903
1279	17517
22	19040
106	21057
2020	14684
20	8870
1198	1625
5806	15523
4059	17494
81	19745
2058	14574
738	10359
1809	13318
1740	14691
8708	15911
4487	14588
290	17941
2043	3517
601	13738
1502	3625
1335	11819
17220	17225
2193	20516
622	15113
5419	20775
1160	9271
623	9477
7656	15318
2089	19019
1747	4679
84	16603
234	14904
2353	9367
1332	11129
123	14227
67	13766
84	8342
6356	13332
1672	15437
12874	17618
115	18423
71	18582
143	114
253	11245
1116	9404
1352	8188
1384	14287
8151	15014
2595	9312
5458	15887
211	17744
100	16330
1743	2911
4475	4435
1027	13469
789	8338
1493	9842
2140	15598
642	11014
18737	18736
33	5866
1409	16151
3110	14959
1015	18644
284	6416
67	20896
14961	14959
1602	13290
2339	18586
1758	21057
948	17481
1858	11681
609	20421
316	20198
67	13569
67	7523
14591	14588
8135	8119
1486	16965
1251	10515
622	10670
3055	10767
45	20601
21087	21086
1260	17068
3021	7857
5871	20542
295	7202
943	12582
20082	20081
2354	7426
325	13052
1977	4805
8841	8838
122	14266
3072	3057
7757	17659
6223	18051
13537	13535
1841	12278
2353	8261
600	13012
3126	18633
1341	17683
102	15776
4272	20198
1214	6966
1273	18921
1974	1963
3954	16393
636	18635
845	4656
78	6599
642	8802
59	4098
1611	9831
4964	8852
1766	10937
1829	18096
1482	15215
210	14987
255	11417
3197	3195
3033	8320
15374	15375
2523	15381
3090	14574
2903	11108
138	16939
3318	17795
4856	7655
1379	1375
4518	20053
1012	18205
1143	14113
100	16393
4997	16768
149	10388
15044	15041
1465	16387
4959	7440
210	18736
2000	20518
1808	13318
2595	13587
1284	7941
7203	10476
1155	9346
1464	18899
1015	6158
1157	18634
1031	2051
2368	10460
1127	12401
4134	4656
1208	15068
8583	8577
253	6370
3690	16330
7320	7316
1260	18668
3192	3190
425	7739
3221	8355
8630	8626
1105	14078
1804	15041
2005	4622
4681	13940
226	12065
4348	4347
204	12757
2020	13272
1189	15960
1182	7066
14358	14356
1373	7003
1160	5541
14833	19328
906	13453
